
====================================================
 Centralized Training Start
====================================================
  [Epoch 232/600] train_loss=0.0605 | test_loss=0.9821 | test_acc=0.8017 | time=2.1s
  [Epoch 233/600] train_loss=0.0614 | test_loss=0.9937 | test_acc=0.8026 | time=2.1s
  [Epoch 234/600] train_loss=0.0623 | test_loss=1.0331 | test_acc=0.8012 | time=2.1s
  [Epoch 235/600] train_loss=0.0604 | test_loss=0.9900 | test_acc=0.8010 | time=2.1s
  [Epoch 236/600] train_loss=0.0589 | test_loss=1.0251 | test_acc=0.8013 | time=2.1s
  [Epoch 237/600] train_loss=0.0613 | test_loss=0.9800 | test_acc=0.8042 | time=2.1s
  [Epoch 238/600] train_loss=0.0579 | test_loss=1.0025 | test_acc=0.8056 | time=2.1s
  [Epoch 239/600] train_loss=0.0564 | test_loss=0.9763 | test_acc=0.8019 | time=2.1s
  [Epoch 240/600] train_loss=0.0590 | test_loss=0.9786 | test_acc=0.8063 | time=2.1s
  [Epoch 241/600] train_loss=0.0595 | test_loss=0.9900 | test_acc=0.8042 | time=2.1s
  [Epoch 242/600] train_loss=0.0591 | test_loss=0.9838 | test_acc=0.8047 | time=2.1s
  [Epoch 243/600] train_loss=0.0567 | test_loss=1.0024 | test_acc=0.8024 | time=2.1s
  [Epoch 244/600] train_loss=0.0557 | test_loss=1.0050 | test_acc=0.8040 | time=2.1s
  [Epoch 245/600] train_loss=0.0596 | test_loss=1.0040 | test_acc=0.8058 | time=2.1s
  [Epoch 246/600] train_loss=0.0566 | test_loss=0.9708 | test_acc=0.8045 | time=2.1s
  [Epoch 247/600] train_loss=0.0574 | test_loss=1.0013 | test_acc=0.8062 | time=2.1s
  [Epoch 248/600] train_loss=0.0589 | test_loss=0.9868 | test_acc=0.8047 | time=2.1s
  [Epoch 249/600] train_loss=0.0577 | test_loss=0.9907 | test_acc=0.8027 | time=2.1s
  [Epoch 250/600] train_loss=0.0577 | test_loss=0.9890 | test_acc=0.8040 | time=2.1s
  [Epoch 251/600] train_loss=0.0568 | test_loss=1.0044 | test_acc=0.8016 | time=2.1s
  [Epoch 252/600] train_loss=0.0574 | test_loss=1.0253 | test_acc=0.8037 | time=2.1s
  [Epoch 253/600] train_loss=0.0545 | test_loss=0.9999 | test_acc=0.8015 | time=2.1s
  [Epoch 254/600] train_loss=0.0593 | test_loss=0.9919 | test_acc=0.8052 | time=2.1s
  [Epoch 255/600] train_loss=0.0578 | test_loss=0.9896 | test_acc=0.8053 | time=2.1s
  [Epoch 256/600] train_loss=0.0528 | test_loss=1.0208 | test_acc=0.8071 | time=2.1s
  [Epoch 257/600] train_loss=0.0560 | test_loss=0.9994 | test_acc=0.8045 | time=2.1s
  [Epoch 258/600] train_loss=0.0529 | test_loss=1.0130 | test_acc=0.8037 | time=2.1s
  [Epoch 259/600] train_loss=0.0537 | test_loss=1.0225 | test_acc=0.8040 | time=2.1s
  [Epoch 260/600] train_loss=0.0558 | test_loss=1.0098 | test_acc=0.8017 | time=2.1s
  [Epoch 261/600] train_loss=0.0562 | test_loss=1.0017 | test_acc=0.8013 | time=2.1s
  [Epoch 262/600] train_loss=0.0533 | test_loss=0.9982 | test_acc=0.8030 | time=2.1s
  [Epoch 263/600] train_loss=0.0516 | test_loss=1.0164 | test_acc=0.8054 | time=2.1s
  [Epoch 264/600] train_loss=0.0545 | test_loss=1.0176 | test_acc=0.8038 | time=2.1s
  [Epoch 265/600] train_loss=0.0546 | test_loss=1.0337 | test_acc=0.8052 | time=2.1s
  [Epoch 266/600] train_loss=0.0544 | test_loss=0.9970 | test_acc=0.8060 | time=2.1s
  [Epoch 267/600] train_loss=0.0527 | test_loss=1.0208 | test_acc=0.8038 | time=2.1s
  [Epoch 268/600] train_loss=0.0550 | test_loss=1.0145 | test_acc=0.8050 | time=2.1s
  [Epoch 269/600] train_loss=0.0545 | test_loss=1.0003 | test_acc=0.8050 | time=2.1s
  [Epoch 270/600] train_loss=0.0526 | test_loss=1.0336 | test_acc=0.8038 | time=2.1s
  [Epoch 271/600] train_loss=0.0540 | test_loss=1.0467 | test_acc=0.8030 | time=2.1s
  [Epoch 272/600] train_loss=0.0543 | test_loss=1.0148 | test_acc=0.8054 | time=2.1s
