
====================================================
 Centralized Training Start
====================================================
  [Epoch 235/600] train_loss=0.0007 | test_loss=1.1493 | test_acc=0.8482 | time=5.3s
  [Epoch 236/600] train_loss=0.0009 | test_loss=1.1257 | test_acc=0.8503 | time=5.3s
  [Epoch 237/600] train_loss=0.0008 | test_loss=1.1113 | test_acc=0.8501 | time=5.3s
  [Epoch 238/600] train_loss=0.0005 | test_loss=1.1100 | test_acc=0.8521 | time=5.3s
  [Epoch 239/600] train_loss=0.0006 | test_loss=1.1017 | test_acc=0.8530 | time=5.3s
  [Epoch 240/600] train_loss=0.0006 | test_loss=1.0858 | test_acc=0.8535 | time=5.3s
  [Epoch 241/600] train_loss=0.0006 | test_loss=1.1343 | test_acc=0.8507 | time=5.3s
  [Epoch 242/600] train_loss=0.0008 | test_loss=1.1578 | test_acc=0.8489 | time=5.3s
  [Epoch 243/600] train_loss=0.0008 | test_loss=1.1594 | test_acc=0.8495 | time=5.3s
  [Epoch 244/600] train_loss=0.0009 | test_loss=1.1828 | test_acc=0.8447 | time=5.3s
  [Epoch 245/600] train_loss=0.0009 | test_loss=1.1882 | test_acc=0.8457 | time=5.3s
  [Epoch 246/600] train_loss=0.0005 | test_loss=1.1378 | test_acc=0.8536 | time=5.3s
  [Epoch 247/600] train_loss=0.0006 | test_loss=1.1653 | test_acc=0.8501 | time=5.3s
  [Epoch 248/600] train_loss=0.0010 | test_loss=1.1766 | test_acc=0.8473 | time=5.3s
  [Epoch 249/600] train_loss=0.0011 | test_loss=1.1927 | test_acc=0.8458 | time=5.3s
  [Epoch 250/600] train_loss=0.0010 | test_loss=1.1218 | test_acc=0.8513 | time=5.3s
  [Epoch 251/600] train_loss=0.0008 | test_loss=1.0929 | test_acc=0.8545 | time=5.3s
  [Epoch 252/600] train_loss=0.0007 | test_loss=1.1446 | test_acc=0.8546 | time=5.3s
  [Epoch 253/600] train_loss=0.0005 | test_loss=1.1324 | test_acc=0.8554 | time=5.3s
  [Epoch 254/600] train_loss=0.0014 | test_loss=1.3385 | test_acc=0.8337 | time=5.3s
  [Epoch 255/600] train_loss=0.0018 | test_loss=1.1128 | test_acc=0.8522 | time=5.3s
  [Epoch 256/600] train_loss=0.0004 | test_loss=1.1022 | test_acc=0.8528 | time=5.3s
  [Epoch 257/600] train_loss=0.0010 | test_loss=1.1415 | test_acc=0.8526 | time=5.3s
